@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 130\nSize of the tree: 143\n','Number of leaves: 109\nSize of the tree: 124\n','Number of leaves: 61\nSize of the tree: 74\n','Number of leaves: 58\nSize of the tree: 68\n','Number of leaves: 81\nSize of the tree: 91\n','Number of leaves: 82\nSize of the tree: 93\n','Number of leaves: 83\nSize of the tree: 95\n','Number of leaves: 107\nSize of the tree: 120\n','Number of leaves: 84\nSize of the tree: 97\n','Number of leaves: 106\nSize of the tree: 118\n','Number of leaves: 36\nSize of the tree: 47\n','Number of leaves: 59\nSize of the tree: 70\n','Number of leaves: 60\nSize of the tree: 72\n','Number of leaves: 110\nSize of the tree: 126\n','Number of leaves: 80\nSize of the tree: 89\n','Number of leaves: 35\nSize of the tree: 45\n','Number of leaves: 57\nSize of the tree: 66\n','Number of leaves: 132\nSize of the tree: 147\n','Number of leaves: 85\nSize of the tree: 99\n','Number of leaves: 87\nSize of the tree: 103\n','Number of leaves: 111\nSize of the tree: 128\n','Number of leaves: 79\nSize of the tree: 87\n','Number of leaves: 103\nSize of the tree: 112\n','Number of leaves: 112\nSize of the tree: 130\n','Number of leaves: 86\nSize of the tree: 101\n','Number of leaves: 88\nSize of the tree: 105\n','Number of leaves: 131\nSize of the tree: 145\n','Number of leaves: 33\nSize of the tree: 41\n','Number of leaves: 63\nSize of the tree: 78\n','Number of leaves: 62\nSize of the tree: 76\n','Number of leaves: 37\nSize of the tree: 49\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

DATASET_TA,9,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,135,16,9,7,0,56.25,43.75,0,0.341176,0.347222,0.440959,78.17811,93.597665,25.331783,2161.189475,-2135.857692,1.583236,135.074342,-133.491106,7.816865,0.488554,493.26001,0.6,3,0.363636,4,0.636364,7,0.4,2,0.428571,0.6,0.5,0.220847,0.681818,0.4425,0.5625,0.217045,0.782955,0.4375,0.592262,0.5625,0.5625,0.358721,0.724432,0.515084,0.555556,0.5625,0.027,0,0.015625,0,15.625,0,16157,13020,3857,87.5,68.75,?,?,?,?
DATASET_TA,9,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.395973,0.325926,0.421637,73.386129,89.504816,23.744525,1087.189475,-1063.44495,1.582968,72.479298,-70.89633,8.400276,0.560018,530.023337,0.5,2,0.181818,2,0.818182,9,0.5,2,0.5,0.5,0.5,0.318182,0.772727,0.45,0.6,0.192929,0.807071,0.4,0.62,0.6,0.606061,0.412014,0.773468,0.557912,0.590909,0.6,0.068,0,0.078125,0,78.125,0,16277,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,9,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.37037,0.471405,83.333333,99.98189,23.782228,3233.01955,-3209.237322,1.585482,215.534637,-213.949155,6.295315,0.419688,397.320779,0.8,4,0.4,4,0.6,6,0.2,1,0.5,0.8,0.615385,0.377964,0.68,0.466667,0.533333,0.233333,0.766667,0.466667,0.633333,0.533333,0.528938,0.344222,0.676667,0.495,0.528938,0.533333,0.024,0,0.015625,0,15.625,0,16229,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,9,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.340741,0.438854,76.666667,93.078074,23.782228,3231.01955,-3207.237322,1.585482,215.401303,-213.815821,8.305788,0.553719,524.209197,0.6,3,0,0,1,10,0.4,2,1,0.6,0.75,0.707107,0.8,0.755556,0.666667,0.166667,0.833333,0.333333,0.740741,0.666667,0.654762,0.546003,0.73,0.592593,0.654762,0.666667,0.026,0,0.015625,0,15.625,0,16193,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,9,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.37037,0.466137,83.333333,98.864739,23.782228,3233.01955,-3209.237322,1.585482,215.534637,-213.949155,6.250952,0.41673,394.520826,0.4,2,0.2,2,0.8,8,0.6,3,0.5,0.4,0.444444,0.213201,0.65,0.478788,0.533333,0.233333,0.766667,0.466667,0.52381,0.533333,0.518519,0.299619,0.663333,0.471573,0.518519,0.533333,0.023,0,0.03125,0,31.25,0,16277,13097,3780,80,68.888889,?,?,?,?
DATASET_TA,9,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.325926,0.421637,73.333333,89.426521,23.782228,3230.01955,-3206.237322,1.585482,215.334637,-213.749155,9.297267,0.619818,586.785115,1,5,0.3,3,0.7,7,0,0,0.625,1,0.769231,0.661438,0.85,0.625,0.733333,0.133333,0.866667,0.266667,0.791667,0.733333,0.728632,0.633849,0.766667,0.649242,0.728632,0.733333,0.017,0,0.015625,0,15.625,0,16217,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,9,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.4,0.501848,90,106.43885,23.782228,4306.434588,-4282.652359,1.585482,287.095639,-285.510157,4.740389,0.316026,299.183605,0.6,3,0.4,4,0.6,6,0.4,2,0.428571,0.6,0.5,0.188982,0.62,0.40381,0.466667,0.266667,0.733333,0.533333,0.619048,0.466667,0.444444,0.251976,0.6,0.425873,0.444444,0.466667,0.017,0,0.015625,0,15.625,0,16241,13097,3780,73.333333,66.666667,?,?,?,?
DATASET_TA,9,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.325926,0.421637,73.333333,89.426521,23.782228,1087.189475,-1063.407247,1.585482,72.479298,-70.893816,8.442392,0.562826,532.830773,0.4,2,0.2,2,0.8,8,0.6,3,0.5,0.4,0.444444,0.213201,0.75,0.5,0.6,0.2,0.8,0.4,0.588889,0.6,0.590572,0.39685,0.77,0.546599,0.590572,0.6,0.02,0,0.015625,0,15.625,0,16193,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,9,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.340741,0.433191,76.666667,91.877016,23.782228,1088.189475,-1064.407247,1.585482,72.545965,-70.960483,7.467192,0.497813,471.282271,0.6,3,0.3,3,0.7,7,0.4,2,0.5,0.6,0.545455,0.288675,0.8,0.56,0.533333,0.233333,0.766667,0.466667,0.55,0.533333,0.537374,0.307226,0.743333,0.526162,0.537374,0.533333,0.018,0,0.03125,0,31.25,0,16265,13097,3780,93.333333,68.888889,?,?,?,?
DATASET_TA,9,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.37037,0.471405,83.333333,99.98189,23.782228,3233.01955,-3209.237322,1.585482,215.534637,-213.949155,6.275752,0.418383,396.086047,0.4,2,0,0,1,10,0.6,3,1,0.4,0.571429,0.5547,0.75,0.644444,0.533333,0.233333,0.766667,0.466667,0.642857,0.533333,0.538961,0.344119,0.67,0.495883,0.538961,0.533333,0.025,0,0.015625,0,15.625,0,16253,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,10,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,135,16,8,8,0,50,50,0,0.242604,0.375,0.471405,84.432359,100.060112,25.331783,3234.604513,-3209.27273,1.583236,202.162782,-200.579546,6.216643,0.38854,392.282757,0.4,2,0.272727,3,0.727273,8,0.6,3,0.4,0.4,0.4,0.127273,0.609091,0.395833,0.5,0.245455,0.754545,0.5,0.470982,0.5,0.482906,0.247221,0.65483,0.473688,0.463818,0.5,0.018,0,0.015625,0,15.625,0,16217,13020,3857,81.25,68.75,?,?,?,?
DATASET_TA,10,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,4,11,0,26.666667,73.333333,0,-0.1,0.42963,0.530548,96.666667,112.525905,23.782228,3237.01955,-3213.237322,1.585482,215.801303,-214.215821,2.300552,0.15337,145.196381,0.4,2,0.7,7,0.3,3,0.6,3,0.222222,0.4,0.285714,-0.288675,0.38,0.288889,0.266667,0.366667,0.633333,0.733333,0.296296,0.266667,0.261905,-0.096225,0.526667,0.40279,0.261905,0.266667,0.016,0,0.015625,0,15.625,0,16217,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,10,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.325926,0.421637,73.333333,89.426521,23.782228,3230.01955,-3206.237322,1.585482,215.334637,-213.749155,9.297267,0.619818,586.785115,1,5,0.3,3,0.7,7,0,0,0.625,1,0.769231,0.661438,0.85,0.625,0.733333,0.133333,0.866667,0.266667,0.791667,0.733333,0.728632,0.633849,0.76,0.651667,0.728632,0.733333,0.025,0,0.015625,0,15.625,0,16217,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,10,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.355556,0.449966,80,95.434854,23.782228,2160.604513,-2136.822284,1.585482,144.040301,-142.454819,6.882229,0.458815,434.363111,0.8,4,0.1,1,0.9,9,0.2,1,0.8,0.8,0.8,0.7,0.87,0.672222,0.6,0.2,0.8,0.4,0.6,0.6,0.6,0.4,0.706667,0.514579,0.6,0.6,0.019,0,0.03125,0,31.25,0,16277,13097,3780,86.666667,68.888889,?,?,?,?
DATASET_TA,10,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.325926,0.421637,73.333333,89.426521,23.782228,2158.604513,-2134.822284,1.585482,143.906968,-142.321486,8.794835,0.586322,555.074793,0.4,2,0,0,1,10,0.6,3,1,0.4,0.571429,0.5547,0.68,0.619048,0.666667,0.166667,0.833333,0.333333,0.833333,0.666667,0.662698,0.587269,0.776667,0.639683,0.662698,0.666667,0.02,0,0.015625,0,15.625,0,16301,13097,3780,86.666667,66.666667,?,?,?,?
DATASET_TA,10,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,5,10,0,33.333333,66.666667,0,0,0.42963,0.521157,96.666667,110.534138,23.782228,4308.434588,-4284.652359,1.585482,287.228973,-285.643491,2.756668,0.183778,173.983579,0.6,3,0.7,7,0.3,3,0.4,2,0.3,0.6,0.4,-0.1,0.59,0.378846,0.333333,0.333333,0.666667,0.666667,0.516667,0.333333,0.318519,0.057121,0.526667,0.384868,0.318519,0.333333,0.04,0,0.03125,0,31.25,0,16241,13097,3780,73.333333,71.111111,?,?,?,?
DATASET_TA,10,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,12,3,0,80,20,0,0.7,0.266667,0.344265,60,73.016449,23.782228,11.774438,12.007791,1.585482,0.784963,0.800519,12.032591,0.802173,759.421584,0.8,4,0.1,1,0.9,9,0.2,1,0.8,0.8,0.8,0.7,0.92,0.765,0.8,0.1,0.9,0.2,0.822222,0.8,0.805387,0.710051,0.9,0.760556,0.805387,0.8,0.024,0,0.015625,0,15.625,0,16145,13097,3780,100,66.666667,?,?,?,?
DATASET_TA,10,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.340741,0.438854,76.666667,93.078074,23.782228,2159.604513,-2135.822284,1.585482,143.973634,-142.388152,7.841151,0.522743,494.884195,0.2,1,0,0,1,10,0.8,4,1,0.2,0.333333,0.377964,0.66,0.506667,0.6,0.2,0.8,0.4,0.722222,0.6,0.558664,0.444426,0.723333,0.53,0.558664,0.6,0.02,0,0.015625,0,15.625,0,16229,13097,3780,86.666667,66.666667,?,?,?,?
DATASET_TA,10,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.37037,0.471405,83.333333,99.98189,23.782228,3233.01955,-3209.237322,1.585482,215.534637,-213.949155,6.300552,0.420037,397.651267,0.4,2,0.3,3,0.7,7,0.6,3,0.4,0.4,0.4,0.1,0.66,0.426667,0.533333,0.233333,0.766667,0.466667,0.633333,0.533333,0.528938,0.344222,0.68,0.506667,0.528938,0.533333,0.025,0,0.015625,0,15.625,0,16229,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,10,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.309211,0.355556,0.438854,80.057595,93.159566,23.744525,17.774438,5.970088,1.582968,1.184963,0.398006,6.010863,0.400724,379.261026,0.75,3,0.181818,2,0.818182,9,0.25,1,0.6,0.75,0.666667,0.533002,0.852273,0.553571,0.533333,0.226263,0.773737,0.466667,0.569524,0.533333,0.522222,0.313994,0.730976,0.512121,0.537037,0.533333,0.033,0,0.03125,0,31.25,0,16193,13097,3780,100,73.333333,?,?,?,?
DATASET_TA,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,135,16,9,7,0,56.25,43.75,0,0.337278,0.327833,0.42218,73.812545,89.611729,25.331783,19.462726,5.869057,1.583236,1.21642,0.366816,8.114783,0.507174,512.059211,0.6,3,0.272727,3,0.727273,8,0.4,2,0.5,0.6,0.545455,0.31334,0.836364,0.683333,0.5625,0.217045,0.782955,0.4375,0.528274,0.5625,0.537041,0.336442,0.799148,0.663379,0.521562,0.5625,0.001,0,0,0,0,0,32087,13020,3857,100,85.416667,'Number of leaves: 130\nSize of the tree: 143\n',143,130,130
DATASET_TA,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.496644,0.299899,0.433219,67.525915,91.96336,23.744525,2160.359796,-2136.61527,1.582968,144.023986,-142.441018,9.716386,0.647759,613.064526,0.75,3,0.181818,2,0.818182,9,0.25,1,0.6,0.75,0.666667,0.533002,0.761364,0.515909,0.666667,0.170707,0.829293,0.333333,0.676667,0.666667,0.666667,0.497579,0.760438,0.633502,0.666667,0.666667,0.001,0,0,0,0,0,28433,13097,3780,86.666667,75.555556,'Number of leaves: 109\nSize of the tree: 124\n',124,109,109
DATASET_TA,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.352924,0.514104,79.407895,109.038239,23.782228,4305.547488,-4281.765259,1.585482,287.036499,-285.451017,6.879043,0.458603,434.161984,0.6,3,0.1,1,0.9,9,0.4,2,0.75,0.6,0.666667,0.533002,0.78,0.65,0.6,0.2,0.8,0.4,0.75,0.6,0.555556,0.470322,0.686667,0.554906,0.555556,0.6,0.001,0,0,0,0,0,18701,13097,3780,73.333333,62.222222,'Number of leaves: 61\nSize of the tree: 74\n',74,61,61
DATASET_TA,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,6,9,0,40,60,0,0.1,0.397738,0.488358,89.49095,103.577669,23.782228,24.474107,-0.691879,1.585482,1.631607,-0.046125,3.977796,0.265186,251.053478,0.4,2,0.4,4,0.6,6,0.6,3,0.333333,0.4,0.363636,0,0.56,0.389394,0.4,0.3,0.7,0.6,0.301587,0.4,0.343434,0.065035,0.573333,0.470707,0.343434,0.4,0.001,0,0,0,0,0,17489,13097,3780,100,91.111111,'Number of leaves: 58\nSize of the tree: 68\n',68,58,58
DATASET_TA,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.364688,0.489608,82.05487,103.842799,23.782228,2164.215343,-2140.433114,1.585482,144.281023,-142.695541,5.917913,0.394528,373.501528,0.4,2,0.4,4,0.6,6,0.6,3,0.333333,0.4,0.363636,0,0.6,0.38486,0.533333,0.233333,0.766667,0.466667,0.555556,0.533333,0.530303,0.310301,0.636667,0.525728,0.530303,0.533333,0,0,0,0,0,0,21951,13097,3780,86.666667,77.777778,'Number of leaves: 81\nSize of the tree: 91\n',91,81,81
DATASET_TA,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.333339,0.456658,75.001337,96.854324,23.782228,1091.383637,-1067.601409,1.585482,72.758909,-71.173427,7.845372,0.523025,495.1506,0.8,4,0.1,1,0.9,9,0.2,1,0.8,0.8,0.8,0.7,0.91,0.729524,0.6,0.2,0.8,0.4,0.6,0.6,0.6,0.4,0.686667,0.582309,0.6,0.6,0.001,0,0,0,0,0,28433,13097,3780,93.333333,77.777778,'Number of leaves: 109\nSize of the tree: 124\n',124,109,109
DATASET_TA,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.367749,0.489274,82.74359,103.771957,23.782228,2163.953762,-2140.171534,1.585482,144.263584,-142.678102,5.880742,0.392049,371.155505,0.4,2,0.5,5,0.5,5,0.6,3,0.285714,0.4,0.333333,-0.094491,0.57,0.379242,0.466667,0.266667,0.733333,0.533333,0.561905,0.466667,0.494444,0.237539,0.653333,0.543636,0.494444,0.466667,0.001,0,0,0,0,0,22355,13097,3780,86.666667,75.555556,'Number of leaves: 82\nSize of the tree: 93\n',93,82,82
DATASET_TA,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.360037,0.493729,81.008322,104.71687,23.782228,2164.52595,-2140.743722,1.585482,144.30173,-142.716248,6.578253,0.43855,415.178018,0.6,3,0.4,4,0.6,6,0.4,2,0.428571,0.6,0.5,0.188982,0.55,0.433333,0.533333,0.233333,0.766667,0.466667,0.565079,0.533333,0.533333,0.314179,0.686667,0.532472,0.533333,0.533333,0.001,0,0,0,0,0,17489,13097,3780,86.666667,73.333333,'Number of leaves: 58\nSize of the tree: 68\n',68,58,58
DATASET_TA,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.330098,0.472311,74.272032,100.174244,23.782228,2161.042716,-2137.260488,1.585482,144.069514,-142.484033,7.677089,0.511806,484.529647,0.6,3,0.3,3,0.7,7,0.4,2,0.5,0.6,0.545455,0.288675,0.69,0.480952,0.533333,0.233333,0.766667,0.466667,0.52381,0.533333,0.499278,0.299935,0.716667,0.578836,0.499278,0.533333,0.001,0,0.015625,0,15.625,0,22759,13097,3780,86.666667,68.888889,'Number of leaves: 83\nSize of the tree: 95\n',95,83,83
DATASET_TA,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,6,9,0,40,60,0,0.1,0.416092,0.526756,93.620628,111.721532,23.782228,3238.698068,-3214.91584,1.585482,215.913205,-214.327723,3.564094,0.237606,224.943257,0.4,2,0.3,3,0.7,7,0.6,3,0.4,0.4,0.4,0.1,0.62,0.520812,0.4,0.3,0.7,0.6,0.425,0.4,0.382418,0.111055,0.59,0.473287,0.382418,0.4,0.001,0,0,0,0,0,18701,13097,3780,80,80,'Number of leaves: 61\nSize of the tree: 74\n',74,61,61
DATASET_TA,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,135,16,8,8,0,50,50,0,0.251462,0.34411,0.484847,77.477446,102.913372,25.331783,2165.554515,-2140.222732,1.583236,135.347157,-133.763921,7.471042,0.46694,471.437861,0.6,3,0.363636,4,0.636364,7,0.4,2,0.428571,0.6,0.5,0.220847,0.7,0.44329,0.5,0.245455,0.754545,0.5,0.515179,0.5,0.499684,0.259501,0.673864,0.537039,0.496633,0.5,0.002,0,0,0,0,0,27625,13020,3857,87.5,72.916667,'Number of leaves: 107\nSize of the tree: 120\n',120,107,107
DATASET_TA,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.304636,0.323023,0.438011,72.732423,92.980716,23.744525,1089.82706,-1066.082535,1.582968,72.655137,-71.072169,8.484452,0.56563,535.334454,0.5,2,0.363636,4,0.636364,7,0.5,2,0.333333,0.5,0.4,0.123091,0.670455,0.54881,0.533333,0.208081,0.791919,0.466667,0.575556,0.533333,0.545724,0.334831,0.765455,0.625079,0.523906,0.533333,0.001,0,0,0,0,0,23163,13097,3780,93.333333,80,'Number of leaves: 84\nSize of the tree: 97\n',97,84,84
DATASET_TA,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.34136,0.42877,76.806022,90.939485,23.782228,18.832082,4.950146,1.585482,1.255472,0.33001,7.010377,0.467358,442.450992,0.8,4,0.5,5,0.5,5,0.2,1,0.444444,0.8,0.571429,0.288675,0.6,0.40202,0.6,0.2,0.8,0.4,0.731481,0.6,0.603175,0.458792,0.706667,0.587273,0.603175,0.6,0.001,0,0,0,0,0,21951,13097,3780,100,86.666667,'Number of leaves: 81\nSize of the tree: 91\n',91,81,81
DATASET_TA,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.321247,0.447972,72.280587,95.012035,23.782228,2160.429232,-2136.647003,1.585482,144.028615,-142.443134,8.4546,0.56364,533.601298,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.82,0.605714,0.6,0.2,0.8,0.4,0.588889,0.6,0.590572,0.39685,0.743333,0.63443,0.590572,0.6,0.001,0,0,0,0,0,21951,13097,3780,86.666667,75.555556,'Number of leaves: 81\nSize of the tree: 91\n',91,81,81
DATASET_TA,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.256235,0.33184,57.652894,70.381165,23.782228,12.386494,11.395735,1.585482,0.825766,0.759716,12.00379,0.800253,757.60385,0.8,4,0.1,1,0.9,9,0.2,1,0.8,0.8,0.8,0.7,0.94,0.885,0.733333,0.133333,0.866667,0.266667,0.790476,0.733333,0.738889,0.626521,0.93,0.85537,0.738889,0.733333,0.002,0,0.015625,0,15.625,0,23163,13097,3780,100,84.444444,'Number of leaves: 84\nSize of the tree: 97\n',97,84,84
